ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
SPY,15m,2,2025-06-20 09:30:00,599.34,2025-06-23 15:45:00,600.12,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SPY,30m,0,,,2025-06-23 15:30:00,600.12,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SPY,1h,0,,,2025-06-23 15:30:00,600.12,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SPY,2h,0,,,2025-06-23 15:30:00,600.12,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SPY,3h,0,,,2025-06-23 15:30:00,600.12,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SPY,4h,0,,,2025-06-23 13:30:00,600.12,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SPY,1d,0,,,2025-06-23 00:00:00,600.15,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SPY,1w,0,,,2025-06-29 00:00:00,600.15,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SH,5m,14,2025-06-23 14:20:00,41.33,2025-06-23 15:55:00,41.23,19,13,30.76923076923077,-0.009159175666696408,13,53.84615384615385,0.006647425121533986,13,53.84615384615385,0.004384478807520132,13,46.15384615384615,-0.02032164939791372,13,38.46153846153847,-0.06542417345125921,13,30.76923076923077,-0.1044571120719212,13,46.15384615384615,-0.026109140237037785,13,46.15384615384615,-0.08651569754056022,13,30.76923076923077,-0.1185421150495282,13,38.46153846153847,-0.11272748713679079,13,38.46153846153847,-0.15107211333392373,13,38.46153846153847,-0.006282328704991859,1.1161833721464118,-0.766779729950164
SH,10m,7,2025-06-10 15:30:00,41.12,2025-06-23 15:50:00,41.23,314,7,57.14285714285714,0.04998169571021349,7,57.14285714285714,0.04635307422006791,7,42.857142857142854,0.020085002563190717,7,28.57142857142857,0.0028230032487166013,7,14.285714285714285,-0.051078186796673856,7,0.0,-0.19600271552072898,7,28.57142857142857,-0.13197520455083742,7,42.857142857142854,-0.04186455881651082,7,14.285714285714285,-0.24224346207661235,7,14.285714285714285,-0.2069955142914956,7,0.0,-0.16295750520635702,7,28.57142857142857,-0.008980290747080661,0.7124602251139818,-0.5984416511981104
SH,15m,8,2025-06-10 15:30:00,41.12,2025-06-23 15:45:00,41.23,209,8,62.5,0.03022509980289176,8,62.5,0.0026876468642386964,8,12.5,-0.05946204145165693,8,0.0,-0.24698738671576184,8,12.5,-0.18020600322349495,8,12.5,-0.1757527814995452,8,25.0,-0.18156419890819034,8,12.5,-0.22865589858484597,8,12.5,-0.22170285602919737,8,12.5,-0.22796686193554422,8,37.5,-0.2852928455578868,8,37.5,-0.22842189349125588,0.5429713729865019,-0.9901058488412863
SH,30m,5,2025-06-10 13:30:00,41.17,2025-06-23 15:30:00,41.23,108,5,0.0,-0.1501379470279373,5,0.0,-0.22524566100502427,5,0.0,-0.19864383657053644,5,20.0,-0.30496190012986957,5,0.0,-0.35352731998480036,5,0.0,-0.4643082405261185,5,0.0,-0.5616034230802194,5,20.0,-0.26958030045306103,5,40.0,-0.09070100264805417,5,80.0,0.1742382939500764,5,40.0,0.07023658057115259,5,80.0,0.466891621950699,1.1159608705727486,-1.050474220946419
SH,1h,12,2025-06-10 13:30:00,41.19,2025-06-23 15:30:00,41.23,58,7,57.14285714285714,-0.2784170649597952,7,57.14285714285714,-0.19760547204384274,7,28.57142857142857,-0.4570574356759934,7,28.57142857142857,-0.7438939480924479,7,14.285714285714285,-0.8100977373317033,7,0.0,-1.344048948723075,7,14.285714285714285,-1.8214827282523094,7,0.0,-2.4487922692501303,7,0.0,-2.897977712704949,7,0.0,-3.0290343296844426,7,0.0,-4.117087209954571,7,0.0,-3.750437209241471,1.6114198551310708,-7.376236122026709
SH,2h,5,2025-06-09 15:30:00,41.28,2025-06-23 15:30:00,41.23,36,2,50.0,-0.6794078458190405,2,50.0,-0.07417936389932928,2,50.0,0.5572685367667973,2,100.0,0.09662581541558418,2,0.0,-1.6975209205117905,2,0.0,-3.6858932276749403,2,0.0,-4.376766668629418,2,0.0,-4.895324296858627,2,0.0,-4.264512898788842,2,0.0,-3.8893429136719915,2,0.0,-4.773943391450835,2,0.0,-5.890355379563733,1.2733745940894203,-6.262760019617948
SH,3h,3,2025-06-11 12:30:00,41.24,2025-06-23 15:30:00,41.23,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SH,4h,1,2025-06-11 13:30:00,41.16,2025-06-23 13:30:00,41.23,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SH,1d,2,2024-12-09 00:00:00,40.77,2025-06-23 00:00:00,41.23,132,2,100.0,0.343177824149958,2,50.0,-0.0724920227224628,2,50.0,0.18704498567065797,2,50.0,0.6609238719380497,2,50.0,0.8080773891147165,2,100.0,1.6306337917790243,2,50.0,0.6572448006684218,2,100.0,1.1355362449582302,2,50.0,0.6969127593705429,2,50.0,3.8176189483189056,2,100.0,13.919731615258334,2,100.0,9.720110435049682,20.60978888173277,-1.8908089283203164
SH,1w,0,,,2025-06-29 00:00:00,41.23,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TQQQ,5m,7,2025-06-20 13:50:00,72.29,2025-06-23 15:55:00,74.73,103,7,71.42857142857143,0.01869899110708423,7,42.857142857142854,0.43764963083452707,7,71.42857142857143,0.3047322950834947,7,57.14285714285714,0.45966393477163503,7,42.857142857142854,0.31349435803816067,7,57.14285714285714,0.4441592060183984,7,71.42857142857143,0.685412961923935,7,57.14285714285714,0.9565391211982514,7,57.14285714285714,0.7362268386648212,7,57.14285714285714,0.09045369563366377,7,57.14285714285714,0.8306785782618953,7,71.42857142857143,1.2498680377751459,4.250228764550064,-3.1895547495234946
TQQQ,10m,10,2025-06-20 13:50:00,72.44,2025-06-23 15:50:00,74.73,51,3,66.66666666666666,2.1403716176165806,3,66.66666666666666,2.5341023275938457,3,100.0,4.158698821850423,3,100.0,4.1002536479747835,3,100.0,3.8107318929276324,3,100.0,3.881998380772735,3,100.0,3.968408753975954,3,100.0,3.4073455198299416,3,100.0,2.866874023879293,3,100.0,2.696179679270449,3,100.0,1.2276193890597495,3,100.0,1.9480345017094025,4.411167874051345,-0.431008340086542
TQQQ,15m,3,2025-06-20 09:30:00,75.17,2025-06-23 15:45:00,74.73,51,1,100.0,1.488549338415726,1,100.0,1.3016467392167896,1,100.0,1.3016467392167896,1,100.0,1.4486326470663728,1,100.0,0.9745722833325252,1,100.0,1.1881708886622746,1,0.0,-0.04685296764659988,1,0.0,-0.500634144731669,1,0.0,-1.5352800809293348,1,0.0,-0.5473547018175284,1,0.0,-1.2347590351873934,1,0.0,-3.532072078605428,1.488549338415726,-3.532072078605428
TQQQ,30m,4,2025-06-20 15:30:00,72.45,2025-06-23 15:30:00,74.73,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TQQQ,1h,0,,,2025-06-23 15:30:00,74.73,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TQQQ,2h,0,,,2025-06-23 15:30:00,74.73,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TQQQ,3h,0,,,2025-06-23 15:30:00,74.73,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TQQQ,4h,0,,,2025-06-23 13:30:00,74.73,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TQQQ,1d,0,,,2025-06-23 00:00:00,74.7,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
TQQQ,1w,0,,,2025-06-29 00:00:00,74.7,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SQQQ,5m,16,2025-06-12 13:40:00,21.87,2025-06-23 15:55:00,22.12,495,16,56.25,0.013741927893311887,16,43.75,0.0075405962645782865,16,75.0,0.0020006933105038427,16,50.0,-0.0869223743745381,16,56.25,0.014770988918046665,16,50.0,-0.05025374388255609,16,50.0,0.072560816278066,16,43.75,-0.26615931394481657,16,43.75,-0.3700575559964397,16,50.0,-0.19083751797928572,16,31.25,-0.3715607473950343,16,25.0,-0.5107993234974123,4.501450975247947,-4.176431007302792
SQQQ,10m,10,2025-06-10 10:50:00,22.17,2025-06-23 15:50:00,22.12,342,10,50.0,-0.12115287547381182,10,40.0,-0.20363422378435353,10,20.0,-0.2910845205756739,10,0.0,-0.5927048543363905,10,20.0,-0.6584759323739151,10,20.0,-0.7301891145455459,10,50.0,-0.3761001541890752,10,30.0,-0.9323288460217061,10,20.0,-0.8943013083324548,10,40.0,0.06272121206395125,10,20.0,-0.9041271458654802,10,10.0,-1.1636088260196231,4.072808371178845,-4.678598151184047
SQQQ,15m,5,2025-06-10 13:15:00,22.06,2025-06-23 15:45:00,22.12,218,5,80.0,0.6157879538585898,5,60.0,0.25791447658576466,5,20.0,-0.1186091878558081,5,40.0,0.09097930444718152,5,40.0,-0.3555513722416607,5,60.0,-0.015220245043117319,5,60.0,0.41136447745391996,5,20.0,-0.7754359105758601,5,20.0,-0.9517712674776921,5,20.0,-0.8140886466804407,5,20.0,-0.47897916491643766,5,40.0,-0.07731121976830062,3.885252321928736,-3.1085708758978448
SQQQ,30m,4,2025-06-10 13:00:00,22.06,2025-06-23 15:30:00,22.12,109,4,25.0,-0.04809960317870504,4,25.0,0.04231595254844339,4,25.0,-0.41611159062762115,4,50.0,-0.11419687627965969,4,25.0,-0.7538427899541655,4,25.0,-1.3989573549062113,4,0.0,-0.9056644191439959,4,25.0,-0.47272346119710157,4,50.0,-0.03603731946616956,4,75.0,0.3477558872038771,4,75.0,0.43692692670252214,4,75.0,0.9907435778429416,2.6801484070659956,-3.1085708758978448
SQQQ,1h,12,2025-06-11 13:30:00,22.17,2025-06-23 15:30:00,22.12,51,7,57.14285714285714,-0.5866949212939164,7,71.42857142857143,-0.3666957479083854,7,42.857142857142854,-1.2788752383866329,7,28.57142857142857,-2.318964695244941,7,14.285714285714285,-2.984351456345697,7,0.0,-5.1569977113493035,7,14.285714285714285,-7.168422709187969,7,0.0,-9.233974742999097,7,0.0,-11.116648789060699,7,0.0,-12.166132490946614,7,0.0,-15.85377723369321,7,0.0,-16.037369766421623,6.8644124703004,-28.476117738163797
SQQQ,2h,8,2025-06-11 13:30:00,22.17,2025-06-23 15:30:00,22.12,29,5,40.0,-1.3334472977071632,5,40.0,-1.767942985296489,5,20.0,-2.6199727109297353,5,20.0,-4.824305192711975,5,0.0,-7.10249781075149,5,0.0,-10.456589719329871,5,0.0,-12.578647490364428,5,0.0,-21.121360384584523,5,0.0,-22.27058907026905,5,0.0,-22.70773749488667,5,0.0,-23.887218776514985,5,0.0,-27.196332963932242,4.899085894056574,-30.431565415495733
SQQQ,3h,5,2025-06-11 12:30:00,22.17,2025-06-23 15:30:00,22.12,22,2,50.0,-0.64219389869198,2,50.0,0.10835003562881163,2,50.0,-1.099275841930834,2,0.0,-7.272887832290112,2,0.0,-15.444958330131414,2,0.0,-18.787995590442712,2,0.0,-19.829115475281128,2,0.0,-19.632420980780942,2,0.0,-19.689623589638387,2,0.0,-21.22714698162204,2,0.0,-25.41610008193915,2,0.0,-23.6179470252737,3.848823177804176,-27.32422759213349
SQQQ,4h,0,,,2025-06-23 13:30:00,22.12,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SQQQ,1d,4,2025-02-21 00:00:00,28.03,2025-06-23 00:00:00,22.12,83,3,33.33333333333333,-1.5169380634934326,3,33.33333333333333,-3.0332604992410723,3,0.0,-3.869227664901446,3,33.33333333333333,-1.688583497211571,3,33.33333333333333,-5.7427285947467,3,0.0,-5.160974130985853,3,33.33333333333333,-4.362071619728152,3,0.0,-10.741495230699938,3,33.33333333333333,-9.232501199468976,3,33.33333333333333,1.762940498259173,3,66.66666666666666,24.984551236959447,3,100.0,7.338192927920423,80.18821717286244,-20.94913857568263
SQQQ,1w,0,,,2025-06-29 00:00:00,22.12,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FNGB,5m,11,2025-06-20 15:55:00,20.67,2025-06-23 15:55:00,21.3,78,10,70.0,-0.07194506725431662,10,70.0,0.28210940605927687,10,60.0,0.3121728563160088,10,60.0,-0.0004798707704559979,10,40.0,-0.4452606888344703,10,20.0,-0.5865929630816136,10,30.0,-0.7164134692927037,10,50.0,-0.49095217337326263,10,50.0,-0.5750879134198683,10,30.0,-0.7472471482867306,10,40.0,-0.641042075037087,10,50.0,-0.119930395873351,4.149675220013061,-4.03075399823308
FNGB,10m,2,2025-06-23 09:50:00,20.58,2025-06-23 15:50:00,21.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FNGB,15m,0,,,2025-06-23 15:45:00,21.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FNGB,30m,0,,,2025-06-23 15:30:00,21.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FNGB,1h,0,,,2025-06-23 15:30:00,21.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FNGB,2h,0,,,2025-06-23 15:30:00,21.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FNGB,3h,0,,,2025-06-23 15:30:00,21.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FNGB,4h,0,,,2025-06-23 13:30:00,21.3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FNGB,1d,1,2025-04-09 00:00:00,13.19,2025-06-23 00:00:00,21.28,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
FNGB,1w,0,,,2025-06-29 00:00:00,21.28,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOXL,5m,5,2025-06-18 15:35:00,21.62,2025-06-23 15:55:00,21.57,160,5,60.0,-0.26136546305776365,5,60.0,0.2715933619451131,5,80.0,0.731090668179305,5,80.0,1.28811348215862,5,60.0,0.4650945597716049,5,60.0,0.2866019711972707,5,60.0,1.0694566558973102,5,60.0,1.303791497711233,5,60.0,1.2546218647970913,5,60.0,1.881095721202626,5,60.0,1.3108673546814773,5,60.0,2.5410786082517904,11.527024066162776,-4.744127296567731
SOXL,10m,6,2025-06-23 13:00:00,20.99,2025-06-23 15:50:00,21.57,17,4,50.0,0.7484200484007313,4,50.0,1.6531809265795805,4,75.0,4.9709572185738775,4,75.0,4.801287875486395,4,75.0,4.728111574377985,4,75.0,4.570396440956114,4,75.0,4.432536321486648,4,75.0,3.22461254005921,4,75.0,4.034530920551256,4,75.0,2.416308114532635,4,75.0,2.2054687823346297,4,75.0,3.9282026994645705,10.23991926390968,-11.756240466241984
SOXL,15m,3,2025-06-20 09:30:00,22.15,2025-06-23 15:45:00,21.57,51,1,100.0,3.9691261881211317,1,100.0,4.514753783598483,1,100.0,4.4444154352016465,1,100.0,4.872174851035272,1,100.0,3.9453658051918747,1,100.0,4.278065558531723,1,100.0,4.653535814221908,1,100.0,3.493836941040618,1,100.0,2.471968232703443,1,100.0,4.481483808264498,1,100.0,4.238612988326409,1,100.0,0.07177067975998841,4.872174851035272,0.07177067975998841
SOXL,30m,0,,,2025-06-23 15:30:00,21.57,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOXL,1h,3,2025-04-21 15:30:00,8.68,2025-06-23 15:30:00,21.57,301,3,33.33333333333333,-1.5215515292747785,3,33.33333333333333,-5.412968901872468,3,33.33333333333333,2.6806306827521635,3,33.33333333333333,9.320141373269152,3,100.0,20.783984057890056,3,100.0,26.651456482822898,3,100.0,30.3689076967939,3,100.0,32.18595798105891,3,100.0,33.707861429859086,3,100.0,40.89685172946627,3,100.0,40.5830318381588,3,100.0,64.16680019882128,94.55990348992049,-11.60427800941353
